,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
577,3月16日 08:59,【#31省区市现有确诊病例9898例#】据国家卫健委通报，截至3月15日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例9898例（其中重症病例3032例），累计治愈出院病例67749例，累计死亡病例3213例，累计报告确诊病例80860例，现有疑似病例134例。 ​​​​,245.0,302.0,2253.0,https://weibo.com/2656274875/IyPUv6tcp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市现有确诊病例9898例#
578,3月16日 08:49,【#共同战疫#直播继续 带你云赏樱！】武大樱花开了！今天开始，@央视新闻 带你云赏樱。新疆部分年级今天开学，各行各业复工复产；关注全球首例新肺患者双肺移植手术；关注全球疫情最新动态，意大利、法国、伊朗当地街头直击。看直播！央视新闻的微博直播 ​​​​,378.0,402.0,1703.0,https://weibo.com/2656274875/IyPQqa6r7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#共同战疫#直播继续 带你云赏樱！
579,3月16日 08:36,【#湖北除武汉外连续11天0新增# 转起加油！】据湖北卫健委通报，3月15日0—24时，湖北全省新增新冠肺炎确诊病例4例，其中：武汉市4例，其他16个市州均为0例。无境外输入性病例。网页链接 ​​​​,1109.0,4468.0,30608.0,https://weibo.com/2656274875/IyPLepGjm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北除武汉外连续11天0新增# 转起加油！
580,3月16日 08:33,【#5地新增境外输入病例12例#】据国家卫健委通报，3月15日0—24时，新增报告境外输入确诊病例12例（北京4例，广东4例，上海2例，云南1例，甘肃1例）。截至3月15日24时，累计报告境外输入确诊病例123例。 ​​​​,606.0,2890.0,42252.0,https://weibo.com/2656274875/IyPJUxtBK?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#5地新增境外输入病例12例#
581,3月16日 08:29,【#31省区市新增确诊病例16例# #武汉新增4例新冠肺炎#】3月15日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例16例，新增死亡病例14例（湖北14例），新增疑似病例41例。  当日新增治愈出院病例838例，解除医学观察的密切接触者1316人，重症病例减少194例。  截至3月15日24时 ​​​​...展开全文,306.0,365.0,3145.0,https://weibo.com/2656274875/IyPI0k9sq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增确诊病例16例# #武汉新增4例新冠肺炎#
582,3月16日 08:16,【视频看哭#我等你平安回家#】“妈妈你是不是要去武汉？早点回来好不好”“送你的那天我不知道该说些什么，只能站在那静静看着你”“每天做的最多的事就是上网搜索”“老公快回来吧，我给你准备了一屋子的家务”……奔赴湖北的4万多名医务人员身后，是#4万多个家庭的牵肠挂肚# ↓转发，盼平安回家 ​​​​...展开全文,3188.0,2004.0,28863.0,https://weibo.com/2656274875/IyPD0m3rb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,视频看哭#我等你平安回家#
583,3月16日 08:07,【#上海新增2例境外输入病例#】3月15日12—24时，上海市新增2例确诊病例，均为通过联防联控机制发现的境外输入型病例。病例1为意大利籍，3月10日自荷兰阿姆斯特丹出发，经法国巴黎转机后于3月11日抵达上海浦东国际机场，入关后即被集中隔离观察。病例2为中国上海籍，在英国工作生活，3月12日自英国伦 ​​​​...展开全文,193.0,905.0,7023.0,https://weibo.com/2656274875/IyPzrjr6V?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#上海新增2例境外输入病例#
584,3月16日 07:53,【#美媒称或有100万美国人将感染新冠病毒#】11日，在美国国会众议院监督委员会的听证会上，接受问询的专家表示，美国疫情的拐点还远没有到来。据《时代周刊》报道，为美国疾控中心提供传播模型的实验室提供的数据显示，#美国已错过遏制新冠病毒最佳时期#，预计全国感染人数将在4月底达到峰值，可能有高 ​​​​...展开全文,2738.0,7634.0,148621.0,https://weibo.com/2656274875/IyPtItHJv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美媒称或有100万美国人将感染新冠病毒#
585,3月16日 07:29,#全球抗疫第一线#【#美国确诊病例升至3244例#】根据约翰·霍普金斯大学公布的数据，截至美东时间15日下午14时20分，美国新冠病毒确诊病例升至3244例，死亡62例。（央视记者王逢治） ​​​​,221.0,496.0,2606.0,https://weibo.com/2656274875/IyPjEFx9W?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国确诊病例升至3244例#
586,3月16日 07:24,【#德国单日新增确诊病例超千例# #德国累计确诊新冠肺炎4838例#】德国疾控机构罗伯特·科赫研究所发布的数据显示，截至当地时间15日，德国累计确诊新冠病毒感染已达4838例，较上一日增长了1043例。目前，德国境内已有12人因新冠病毒死亡。（总台记者余鹏） ​​​​,186.0,305.0,1606.0,https://weibo.com/2656274875/IyPhFtQon?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#德国单日新增确诊病例超千例# #德国累计确诊新冠肺炎4838例#
587,3月16日 07:19,【#荷兰新冠肺炎确诊病例超千例##瑞典新冠肺炎确诊病例超千例#】当地时间15日，荷兰公共卫生与环境国家研究院称，荷兰新增176例新冠病毒感染病例，感染总人数攀升到1135人，累计20例死亡病例。另据瑞典电视台，截至15日19点，瑞典新增62例确诊病例，全国累计1023例确诊，死亡3例。（总台记者江华 郝晓 ​​​​...展开全文,153.0,313.0,2550.0,https://weibo.com/2656274875/IyPfVAlog?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#荷兰新冠肺炎确诊病例超千例##瑞典新冠肺炎确诊病例超千例#
588,3月16日 07:15,#美联储罕见大幅降息#【#美联储降息后美股股指期货暴跌#】当地时间15日，美联储突然大规模降息，将联邦基金利率目标区间大幅下调至0-0.25%。然而，大幅降息后，美股股指期货暴跌，触发5%的跌幅限制。分析人士认为，投资者担心美联储的措施仍无法对冲新冠疫情对美国经济的冲击。美联储已在3月3日紧急降 ​​​​...展开全文,827.0,1391.0,16482.0,https://weibo.com/2656274875/IyPe9Dcnx?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美联储降息后美股股指期货暴跌#
589,3月16日 07:15,#我拍春天#【一起捕捉#大自然最治愈的色彩#】有网友说，春光就是大自然送给人们最治愈的色彩。窗台边、阳台外、小区里、马路边，处处有生机！带话题#我拍春天#发照片，心情也会跟着明媚起来！@Labell-@学不会拍照的鸟@Waldeinsamkeit然@Qsay@Nixiak酒精泡芙@321再也不要回头看@赵慰军@ly月亮@艺霖0212 ​​​​,483.0,248.0,1684.0,https://weibo.com/2656274875/IyPdZ32jn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一起捕捉#大自然最治愈的色彩#
590,3月16日 07:01,#中国以外确诊单日增加10955例#【世卫组织：#中国以外确诊病例超7万#】世界卫生组织15日公布的最新数据显示，截至欧洲中部时间15日10时，中国以外新冠肺炎确诊病例较前一日增加10955例，达到72469例；中国以外死亡病例较前一日增加333例，达到2531例。 ​​​​,267.0,303.0,1928.0,https://weibo.com/2656274875/IyP8tbdNq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,世卫组织：#中国以外确诊病例超7万#
591,3月16日 07:00,#我的同乡英雄#【#令我感动的是病人也想保护我们#】“京”锐出战，“京”生为你，无怨无悔！点击→ 我为家乡医疗队打call 转起！为北京医疗队加油！ ​​​​,345999.0,2413.0,35204.0,https://weibo.com/2656274875/IyP7ToO1k?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#令我感动的是病人也想保护我们#
592,3月15日 23:40,#我要记住你的样子#【#武汉民警被晒成口罩脸#】李寅，是武汉市公安局黄陂分局武湖派出所的民警。连日来，他每天都要下社区排查、在防疫卡口执勤，渐渐晒出了“口罩脸”。网友：这是我见过最帅气的脸！谢谢你！@中国警方在线  中国警方在线的微博视频 ​​​​,585.0,728.0,9259.0,https://weibo.com/2656274875/IyMfjCIec?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉民警被晒成口罩脸#
593,3月15日 23:20,#主播说联播#【#国门为同胞而开而非为病毒# 转发，提醒同胞做好防护！】郭志坚：提醒生活在国外的同胞，一定要加强自我防护，减少出门，出门一定戴口罩。如果觉得国内更安全要回来，务必主动如实报告个人健康状况。国内疫情防控取得今天这样的成绩，很不容易。祖国不可能不欢迎同胞回家，但国门是为同 ​​​​...展开全文,12771.0,11004.0,332332.0,https://weibo.com/2656274875/IyM7xkV56?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#国门为同胞而开而非为病毒# 转发，提醒同胞做好防护！
594,3月15日 23:01,【#北京一泰国输入病例已被立案调查#：去泰国旅游未向社区报备，返京后隐瞒，未自觉居家隔离】今天，北京市报告1例来自泰国的境外输入病例。经查，2月23日，该病例未向社区报备私自去泰国旅游。自泰国返京后未按规定主动向社区报备，隐瞒行踪，未按要求自觉落实好居家隔离措施。目前，北京经济技术开发 ​​​​...展开全文,539.0,1227.0,10585.0,https://weibo.com/2656274875/IyLZAal9V?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京一泰国输入病例已被立案调查#：去泰国旅游未向社区报备，返京后隐瞒，未自觉居家隔离
595,3月15日 22:28,#好久不见#【#7岁男孩熊抱战疫归来的妈妈#，幸福到想哭！】14日，河北省胸科医院第二梯队共59名医护人员，解除隔离平安回家。载着医护人员的大巴车还没停稳，一个7岁男孩就冲到人群最前面，等待已一个月没见面的妈妈下车。一句#妈妈回来了#，看哭了↓网友：可以用力抱着最爱的人，多么幸福！祝福， ​​​​...展开全文,5295.0,4386.0,96878.0,https://weibo.com/2656274875/IyLMa7Fks?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#7岁男孩熊抱战疫归来的妈妈#，幸福到想哭！
596,3月15日 21:52,【《面对面》专访中央指导组专家组成员邱海波】重症专家如何临床指导，坚守生命最后一道防线？企业如何与城市共命运、为抗击疫情贡献力量？《面对面》专访中央指导组专家组成员邱海波、企业家阎志。看直播↓#共同战疫# 央视新闻的微博视频 . ​​​​,1189.0,600.0,6165.0,https://weibo.com/2656274875/IyLxCdd6V?from=page_1002062656274875_profile&wvr=6&mod=weibotime,《面对面》专访中央指导组专家组成员邱海波
597,3月15日 21:29,【#西班牙一日内新增2000例新冠肺炎#】当地时间15日11：30，西班牙卫生部公布数据：西班牙较前日12时新增新冠肺炎确诊病例2000例。#西班牙累计确诊新冠肺炎7753例#，其中288人死亡。（总台记者魏帆） ​​​​,1023.0,918.0,6832.0,https://weibo.com/2656274875/IyLofBzU0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#西班牙一日内新增2000例新冠肺炎#
598,3月15日 21:16,#全球抗疫第一线#【#全球新冠肺炎确诊病例累计超15万例#】一图了解新冠肺炎世界疫情形势↓转起关注！ ​​​​,693.0,756.0,3126.0,https://weibo.com/2656274875/IyLjc50bI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全球新冠肺炎确诊病例累计超15万例#
599,3月15日 21:00,【#印尼总统接受新冠肺炎检测#】印尼总统佐科表示，他在15日下午接受新冠肺炎检测，这是因之前印尼交通部长布迪被确诊感染病毒。他说，所有其他内阁成员都在今早接受了检测。（总台记者贾建京） ​​​​,163.0,276.0,2450.0,https://weibo.com/2656274875/IyLcsy9vd?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#印尼总统接受新冠肺炎检测#
600,3月15日 20:46,【#疫情迫使英女王迁离伦敦#】据英媒消息，因英国疫情紧迫，英国女王伊丽莎白二世近日已迁离白金汉宫，在伦敦以外的温莎城堡躲避。皇室发言人表示：伦敦市中心的白金汉宫有500名工作人员，潜在危险大。若英国情况进一步恶化，女王和菲利普亲王将被安排到距伦敦200公里的桑德林汉姆宫躲避。（总台记者侯 ​​​​...展开全文,1569.0,3463.0,53065.0,https://weibo.com/2656274875/IyL6Q9smp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#疫情迫使英女王迁离伦敦#
601,3月15日 20:32,【#画汉阳老街的他再画武汉英雄#】还记得那位花了7年时间，画武汉汉阳西大街的退休美术教师易小阳吗？近日，他在自家阳台挂出手绘的《英雄的城市、英雄的人民》，为武汉加油，也为市民们鼓劲。转起！#致英雄的城市英雄的你们#！ 央视新闻的微博视频 ​​​​,586.0,371.0,13016.0,https://weibo.com/2656274875/IyL13sIln?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#画汉阳老街的他再画武汉英雄#
